episode,timestep,reward
663,124800,100.6703
665,125600,81.105
667,126400,135.225
669,127200,164.0463
671,128000,0.8012
673,128800,87.6158
675,129600,103.1456
678,130400,54.6936
680,131200,122.7228
682,132000,75.1317
684,132800,102.5927
686,133600,92.3341
688,134400,134.5219
690,135200,123.1802
692,136000,136.3097
694,136800,168.5584
697,137600,98.0793
699,138400,90.7973
701,139200,127.755
704,140000,112.5302
706,140800,145.6875
708,141600,114.497
710,142400,150.9332
712,143200,132.2122
714,144000,116.7339
717,144800,97.6502
719,145600,163.8433
722,146400,68.8651
724,147200,86.9606
726,148000,157.6748
728,148800,145.3068
731,149600,111.655
733,150400,157.1155
736,151200,112.3592
738,152000,164.7383
740,152800,149.6023
742,153600,170.5661
744,154400,162.5705
746,155200,135.4299
748,156000,134.3347
750,156800,100.7524
752,157600,163.6804
754,158400,156.9776
756,159200,168.6271
758,160000,170.7887
760,160800,78.9312
762,161600,135.8254
764,162400,181.1036
767,163200,86.097
770,164000,103.4582
772,164800,140.8752
775,165600,84.9731
777,166400,128.6388
779,167200,131.1714
781,168000,88.4518
783,168800,141.86
785,169600,143.8949
788,170400,107.92
790,171200,131.1697
792,172000,96.0837
794,172800,147.6775
796,173600,182.1447
799,174400,66.8027
802,175200,103.4052
806,176000,36.8246
809,176800,109.9038
811,177600,53.2304
813,178400,127.632
815,179200,163.5409
818,180000,109.9294
821,180800,75.6117
827,181600,54.5851
831,182400,70.9124
833,183200,161.5647
835,184000,122.1536
837,184800,163.6234
839,185600,75.5642
842,186400,100.1895
844,187200,90.1823
848,188000,92.4791
850,188800,76.6755
853,189600,110.0407
856,190400,79.2885
858,191200,122.0751
861,192000,115.3981
863,192800,165.1945
865,193600,106.9149
867,194400,131.3196
869,195200,119.7252
872,196000,118.6663
875,196800,46.0508
877,197600,168.0784
879,198400,115.7526
881,199200,122.0531
883,200000,173.0809
885,200800,160.2285
887,201600,153.2381
889,202400,143.5364
893,203200,93.4991
895,204000,163.746
900,204800,33.5703
902,205600,143.0827
905,206400,85.3046
908,207200,109.4997
910,208000,184.759
912,208800,151.1668
916,209600,71.7952
918,210400,66.9614
920,211200,172.1055
922,212000,187.8415
924,212800,175.7789
926,213600,168.6527
930,214400,98.6859
932,215200,147.0854
934,216000,183.6364
936,216800,178.7891
938,217600,183.4115
940,218400,161.266
944,219200,71.7316
946,220000,180.2598
948,220800,83.5074
951,221600,59.2535
953,222400,163.0184
956,223200,132.4388
959,224000,64.2687
964,224800,33.7698
967,225600,82.4665
970,226400,115.2973
973,227200,77.8208
976,228000,138.8822
979,228800,66.8034
981,229600,158.8009
984,230400,115.5509
988,231200,41.8709
990,232000,105.8729
992,232800,160.3502
994,233600,164.1979
996,234400,126.2017
1000,235200,90.9622
1002,236000,99.3656
1005,236800,115.6266
1008,237600,113.8981
1010,238400,138.8792
1012,239200,147.589
1014,240000,176.156
1016,240800,143.9225
1018,241600,95.1017
1020,242400,162.0157
1024,243200,87.2418
1026,244000,138.0224
1029,244800,76.5709
1031,245600,81.2762
1034,246400,120.4184
1036,247200,186.231
1038,248000,134.7864
1040,248800,205.0871
1042,249600,171.5048
1044,250400,147.8374
1047,251200,132.9936
1051,252000,85.2629
1053,252800,160.0089
1055,253600,141.2773
1057,254400,163.65
1060,255200,40.5697
1062,256000,206.8298
1066,256800,59.2215
1069,257600,131.6894
1072,258400,55.986
1074,259200,180.2932
1077,260000,125.044
1079,260800,93.4036
1082,261600,138.2695
1084,262400,78.5249
1087,263200,31.3484
1089,264000,149.9879
1091,264800,155.1228
1093,265600,156.9729
1095,266400,180.1068
1098,267200,96.6678
1100,268000,109.8697
1106,268800,-5.9844
1108,269600,114.6152
1111,270400,28.3932
1114,271200,97.2845
1117,272000,39.9781
1119,272800,115.1497
1122,273600,79.7499
1124,274400,138.891
1126,275200,78.7953
1128,276000,138.0221
1131,276800,118.2862
1133,277600,124.7863
1136,278400,93.1627
1138,279200,138.6629
1141,280000,70.0584
1144,280800,124.4066
1146,281600,93.9069
1148,282400,162.3706
1152,283200,71.6744
1158,284000,21.0166
1161,284800,54.8371
1164,285600,95.6295
1166,286400,154.9942
1168,287200,180.8825
1172,288000,43.0461
1176,288800,47.539
1179,289600,77.8958
1182,290400,51.9625
1184,291200,163.2141
1188,292000,67.5312
1190,292800,103.7967
1192,293600,180.7806
1195,294400,76.2724
1198,295200,130.6612
1201,296000,-3.2855
1203,296800,101.5679
1205,297600,141.9584
1207,298400,152.7483
1210,299200,126.441
1212,300000,121.1777
1215,300800,85.0885
1217,301600,154.1391
1219,302400,95.4381
1222,303200,109.5029
1225,304000,101.5336
1227,304800,130.8848
1229,305600,130.7408
1231,306400,135.2275
1234,307200,103.7889
1236,308000,145.2742
1239,308800,63.5727
1242,309600,116.774
1245,310400,104.0772
1247,311200,104.0435
1249,312000,184.6994
1252,312800,132.5223
1255,313600,129.838
1257,314400,172.1226
1259,315200,183.7622
1261,316000,129.0486
1264,316800,62.6062
1267,317600,112.1413
1269,318400,159.2156
1271,319200,144.2422
1273,320000,160.6408
1275,320800,158.7035
1277,321600,154.17
1279,322400,176.6825
1281,323200,149.7338
1283,324000,174.9136
1286,324800,101.6281
1288,325600,134.6239
1290,326400,156.2066
1292,327200,136.917
1294,328000,146.9599
1296,328800,134.273
1300,329600,34.2678
1302,330400,166.2517
1304,331200,151.7823
1306,332000,131.5236
1308,332800,167.0817
1310,333600,82.1063
1312,334400,183.0876
1314,335200,189.8704
1317,336000,78.4222
1320,336800,26.2968
1323,337600,113.7619
1326,338400,108.0667
1328,339200,79.2601
1330,340000,126.6547
1333,340800,124.7075
1335,341600,169.3937
1337,342400,174.3479
1340,343200,107.8755
1343,344000,119.9839
1347,344800,-44.4691
1350,345600,131.1588
1352,346400,51.9416
1354,347200,163.9371
1356,348000,150.8316
1358,348800,129.9326
1362,349600,91.1086
1364,350400,176.9597
1366,351200,155.8411
1368,352000,180.8015
1370,352800,167.2384
1372,353600,161.6961
1375,354400,115.7736
1377,355200,185.4274
1379,356000,59.6072
1381,356800,131.6481
1386,357600,54.9461
1388,358400,151.2301
1390,359200,176.0517
1392,360000,103.9199
1394,360800,168.6424
1399,361600,63.2178
1401,362400,133.1151
1403,363200,187.909
1405,364000,155.5512
1407,364800,85.1237
1409,365600,149.5007
1412,366400,0.7401
1415,367200,126.0632
1418,368000,124.0544
1420,368800,82.8996
1424,369600,82.9132
1426,370400,179.5098
1429,371200,7.7656
1433,372000,101.8322
1436,372800,67.3878
1438,373600,151.2447
1440,374400,162.0188
1444,375200,34.1432
1447,376000,70.8677
1450,376800,112.2977
1455,377600,82.0052
1457,378400,150.3018
1460,379200,36.0715
1462,380000,147.0702
1466,380800,60.0631
1468,381600,146.0801
1470,382400,145.2161
1472,383200,180.8223
1475,384000,82.3893
1477,384800,166.3947
1479,385600,82.2409
1483,386400,55.3679
1485,387200,67.0412
1488,388000,85.2324
1492,388800,88.0264
1494,389600,160.9553
1497,390400,75.8235
1501,391200,30.575
1504,392000,79.9848
1506,392800,143.6571
1508,393600,157.0432
1511,394400,131.8122
1513,395200,183.4017
1515,396000,187.5757
1518,396800,93.2617
1520,397600,86.8664
1522,398400,116.2892
1524,399200,140.4135
1527,400000,179.7472
1529,400800,164.4944
1532,401600,72.5716
1534,402400,151.8402
1536,403200,189.738
1538,404000,173.5264
1540,404800,134.6919
1542,405600,129.41
1545,406400,123.533
1547,407200,162.0053
1549,408000,63.5929
1551,408800,169.7969
1553,409600,149.0527
1556,410400,91.3921
1559,411200,120.1293
1561,412000,167.9575
1563,412800,170.0462
1565,413600,194.7807
1567,414400,176.9384
1569,415200,105.9454
1572,416000,140.4201
1574,416800,128.0879
1576,417600,155.9315
1578,418400,200.2228
1580,419200,171.9987
1584,420000,95.8483
1586,420800,-2.2232
1588,421600,152.233
1590,422400,177.2731
1592,423200,144.5032
1595,424000,119.2237
1598,424800,103.5871
1600,425600,78.8641
1603,426400,112.6927
1605,427200,129.3019
1608,428000,107.1687
1610,428800,207.7119
1612,429600,92.0432
1614,430400,156.1559
1616,431200,159.202
1618,432000,123.5043
1620,432800,138.0589
1622,433600,143.3167
1625,434400,131.738
1629,435200,107.047
1632,436000,110.5809
1634,436800,82.5076
1636,437600,186.0059
1638,438400,139.2871
1640,439200,174.5215
1642,440000,154.1616
1645,440800,113.9582
1648,441600,127.406
1652,442400,35.8306
1655,443200,100.1555
1657,444000,137.8114
1659,444800,147.1345
1661,445600,156.2978
1664,446400,88.0251
1666,447200,151.0939
1669,448000,115.9813
1671,448800,168.0681
1673,449600,81.5369
1678,450400,67.1569
1680,451200,169.7523
1684,452000,51.4569
1688,452800,59.1562
1691,453600,76.0136
1693,454400,139.0918
1696,455200,120.9785
1699,456000,139.5574
1702,456800,79.1125
1705,457600,109.7139
1707,458400,186.1172
1712,459200,48.9824
1714,460000,144.4505
1716,460800,144.548
1720,461600,29.8095
1722,462400,157.5242
1725,463200,10.7099
1728,464000,43.749
1730,464800,153.8379
1732,465600,169.7463
1734,466400,114.8152
1736,467200,152.1449
1738,468000,135.2923
1740,468800,147.8997
1743,469600,108.9391
1745,470400,170.568
1747,471200,163.4925
1749,472000,138.494
1751,472800,156.281
1753,473600,151.5737
1755,474400,163.7777
1757,475200,175.0824
1759,476000,160.8947
1761,476800,53.9611
1763,477600,163.2001
1767,478400,24.9774
1770,479200,103.8775
1772,480000,145.231
1774,480800,71.5525
1777,481600,121.1509
1779,482400,163.7552
1782,483200,99.75
1784,484000,172.1777
1786,484800,184.7355
1788,485600,81.5169
1791,486400,115.9812
1793,487200,136.5057
1795,488000,152.4231
1798,488800,100.9409
1800,489600,166.1958
1804,490400,38.4286
1806,491200,159.1383
1809,492000,97.3609
1811,492800,151.6019
1814,493600,99.246
1816,494400,185.2513
1818,495200,145.1609
1820,496000,147.2638
1822,496800,139.7337
1824,497600,130.9859
1826,498400,80.9614
1829,499200,116.5087
1831,500000,146.28
1833,500800,170.8824
1835,501600,197.5614
1838,502400,109.9391
1840,503200,172.8333
1842,504000,148.0811
1844,504800,166.4422
1847,505600,132.3811
1849,506400,73.381
1851,507200,124.7585
1857,508000,49.0667
1859,508800,171.411
1862,509600,116.4694
1865,510400,70.8344
1867,511200,162.7776
1870,512000,135.8923
1872,512800,89.6585
1875,513600,95.0941
1877,514400,162.748
1879,515200,168.7742
1882,516000,100.693
1884,516800,164.2064
1886,517600,153.1035
1888,518400,118.8931
1891,519200,98.2755
1893,520000,170.5565
1895,520800,139.9887
1897,521600,151.0484
1899,522400,131.3765
1902,523200,47.4306
1904,524000,160.4498
1906,524800,178.5273
1908,525600,155.8625
1910,526400,194.5458
1913,527200,64.0163
1915,528000,181.2443
1917,528800,162.5801
1919,529600,170.3012
1922,530400,114.365
1925,531200,126.7012
1927,532000,170.5318
1929,532800,191.042
1931,533600,165.1299
1934,534400,77.6753
1937,535200,138.2994
1939,536000,154.7017
1941,536800,151.0995
1943,537600,100.3857
1947,538400,87.6874
1949,539200,170.8534
1952,540000,52.3161
1955,540800,99.7421
1957,541600,159.769
1960,542400,108.1028
1962,543200,145.7289
1964,544000,79.8252
1967,544800,90.6124
1970,545600,128.014
1972,546400,141.2136
1975,547200,68.8167
1977,548000,156.3881
1981,548800,80.8627
1983,549600,147.3114
1985,550400,146.8739
1988,551200,63.1795
1992,552000,94.137
1995,552800,67.7818
1998,553600,67.2815
2001,554400,119.5036
2003,555200,165.3305
2006,556000,115.2983
2009,556800,75.0348
2011,557600,125.9543
2013,558400,159.704
2016,559200,132.0791
2020,560000,103.8022
2022,560800,87.3748
2025,561600,116.592
2028,562400,97.5021
2032,563200,57.8612
2034,564000,164.6988
2036,564800,167.6034
2038,565600,147.5205
2041,566400,56.5818
2043,567200,166.9098
2045,568000,135.1589
2048,568800,178.5246
2051,569600,100.0898
2053,570400,99.1154
2057,571200,80.442
2059,572000,196.2956
2061,572800,156.6943
2063,573600,121.4739
2065,574400,143.0505
2067,575200,130.1617
2070,576000,97.5715
2072,576800,191.8081
2074,577600,142.8244
2077,578400,99.7675
2079,579200,206.5169
2081,580000,166.7913
2083,580800,153.3237
2085,581600,137.6317
2088,582400,113.075
2091,583200,132.5185
2093,584000,98.9786
2095,584800,155.6108
2098,585600,199.025
2101,586400,130.1597
2104,587200,41.4748
2107,588000,95.7997
2109,588800,147.5014
2112,589600,84.8818
2114,590400,100.6756
2116,591200,186.6737
2119,592000,193.9555
2122,592800,58.6005
2124,593600,185.6501
2128,594400,71.0292
2131,595200,157.3468
2133,596000,165.5246
2135,596800,185.5063
2139,597600,118.5326
2141,598400,179.924
2143,599200,183.8641
2145,600000,166.6132
2147,600800,177.4955
2149,601600,146.486
2151,602400,180.7762
2153,603200,147.4809
2155,604000,173.152
2158,604800,68.78
2161,605600,104.1173
2163,606400,198.1831
2166,607200,130.9145
2169,608000,69.6237
2171,608800,165.4953
2174,609600,107.4742
2177,610400,100.284
2181,611200,84.2099
2183,612000,163.4732
2186,612800,74.3082
2191,613600,88.3535
2194,614400,78.9671
2197,615200,110.6755
2200,616000,163.1556
2203,616800,72.0012
2206,617600,132.6
2210,618400,112.082
2212,619200,178.9065
2214,620000,188.7893
2216,620800,81.2604
2219,621600,104.5707
2222,622400,89.6996
2224,623200,181.6896
2226,624000,182.2908
2230,624800,87.3777
2232,625600,169.8415
2235,626400,110.5888
2237,627200,121.58
2240,628000,70.6058
2242,628800,186.425
2244,629600,160.4164
2248,630400,101.9422
2250,631200,143.055
2254,632000,72.682
2256,632800,157.6263
2258,633600,185.5954
2261,634400,43.7553
2264,635200,110.1207
2267,636000,133.3988
2269,636800,148.3919
2271,637600,167.8152
2275,638400,63.289
2278,639200,110.1466
2283,640000,43.2773
2287,640800,53.0249
2292,641600,67.4581
2294,642400,159.3288
2298,643200,97.0283
2301,644000,144.9824
2303,644800,162.7446
2306,645600,61.3181
2308,646400,44.3724
2310,647200,157.0536
2313,648000,113.0094
2316,648800,92.15
2319,649600,122.4881
2322,650400,142.6064
2326,651200,75.0513
2329,652000,7.3846
2332,652800,108.9582
2334,653600,155.2107
2337,654400,132.2248
2340,655200,108.5228
2344,656000,-39.3366
2347,656800,45.1718
2351,657600,49.2615
2354,658400,70.2859
2356,659200,180.8417
2358,660000,57.3406
2360,660800,137.3873
2363,661600,103.8569
2365,662400,166.8615
2367,663200,175.2296
2369,664000,141.4222
2372,664800,107.5681
2375,665600,96.9735
2377,666400,139.949
2379,667200,102.3254
2382,668000,114.5541
2384,668800,148.5385
2386,669600,134.704
2388,670400,143.3632
2391,671200,35.1711
2394,672000,99.4152
2397,672800,78.1928
2399,673600,145.8019
2401,674400,132.2499
2403,675200,145.0095
2406,676000,115.6546
2408,676800,126.4396
2410,677600,156.994
2412,678400,114.9531
2414,679200,141.1969
2416,680000,79.3701
2419,680800,90.266
2421,681600,102.1506
2423,682400,133.9954
2425,683200,148.7491
2427,684000,89.2695
2429,684800,170.7732
2431,685600,171.1531
2433,686400,162.4521
2436,687200,107.9168
2438,688000,149.2821
2440,688800,59.2321
2442,689600,155.4337
2444,690400,141.5476
2446,691200,151.5606
2450,692000,82.5913
2452,692800,135.0486
2455,693600,113.8122
2458,694400,71.0363
2461,695200,105.394
2463,696000,141.8562
2466,696800,67.3701
2472,697600,45.2026
2474,698400,63.9445
2476,699200,81.8958
2479,700000,132.102
2481,700800,137.9963
2483,701600,143.2984
2485,702400,142.1411
2489,703200,90.3824
2491,704000,167.4202
2493,704800,149.1867
2495,705600,91.5259
2497,706400,164.8696
2499,707200,153.8486
2503,708000,99.6895
2506,708800,123.53
2508,709600,85.3374
2511,710400,105.1556
2514,711200,135.225
2516,712000,176.2686
2518,712800,138.4379
2521,713600,68.5373
2525,714400,75.5288
2527,715200,58.1225
2530,716000,110.5381
2534,716800,106.8677
2537,717600,51.4529
2540,718400,97.306
2542,719200,157.9694
2546,720000,45.9513
2548,720800,169.1859
2551,721600,70.3522
2554,722400,97.4068
2556,723200,108.6976
2559,724000,120.0649
2561,724800,155.5934
2565,725600,102.3411
2567,726400,146.1984
2570,727200,83.4519
2572,728000,176.7125
2574,728800,102.3458
2576,729600,205.9032
2580,730400,104.6447
2584,731200,40.136
2587,732000,60.9735
2589,732800,191.7885
2592,733600,119.0711
2594,734400,202.5786
2596,735200,137.3781
2598,736000,177.7187
2601,736800,109.409
2603,737600,182.5717
2605,738400,94.6096
2607,739200,156.6495
2609,740000,194.7006
2614,740800,66.9184
2616,741600,67.0221
2618,742400,154.4701
2621,743200,97.6442
2623,744000,150.8293
2625,744800,89.9002
2627,745600,160.0576
2629,746400,134.5989
2632,747200,106.0424
2635,748000,58.8462
2638,748800,68.1978
2641,749600,46.3495
2645,750400,43.8797
2647,751200,86.9454
2649,752000,151.881
2653,752800,59.603
2655,753600,135.7341
2657,754400,141.0281
2659,755200,208.7457
2662,756000,114.0995
2666,756800,108.0919
2668,757600,162.9089
2671,758400,104.2092
2675,759200,40.121
2679,760000,92.3527
2681,760800,173.606
2683,761600,135.2332
2686,762400,87.631
2688,763200,158.1273
2690,764000,214.9643
2694,764800,107.8101
2696,765600,198.9857
2701,766400,101.3766
2703,767200,144.755
2705,768000,128.4659
2710,768800,46.3724
2712,769600,74.9012
2716,770400,83.9737
2718,771200,63.8295
2720,772000,162.6313
2722,772800,178.5888
2727,773600,36.7561
2730,774400,104.4903
2733,775200,39.0148
2736,776000,108.1198
2738,776800,147.9755
2742,777600,79.2395
2744,778400,100.4087
2746,779200,138.1661
2748,780000,276.6764
2752,780800,47.18
2756,781600,-116.1174
2758,782400,92.1472
2761,783200,144.7816
2767,784000,53.8475
2771,784800,87.689
2773,785600,115.2909
2775,786400,74.4676
2778,787200,117.8336
2780,788000,167.8963
2782,788800,177.6713
2786,789600,102.057
2789,790400,147.5907
2792,791200,7.212
2797,792000,95.0636
2799,792800,208.6871
2802,793600,1.2495
2804,794400,168.8701
2806,795200,172.2091
2809,796000,62.7719
2811,796800,-85.3704
2814,797600,94.1514
2816,798400,131.4926
2818,799200,153.8874
2820,800000,150.1257
2822,800800,137.3782
2824,801600,126.5254
2826,802400,157.5965
2828,803200,128.0894
2830,804000,-96.9534
2833,804800,147.4352
2836,805600,98.3011
2838,806400,68.9494
2840,807200,110.4262
2842,808000,173.6143
2844,808800,94.1137
2846,809600,161.1049
2848,810400,148.0652
2850,811200,145.1601
2852,812000,54.5769
2854,812800,129.3811
2856,813600,161.3416
2859,814400,101.8637
2861,815200,88.7142
2865,816000,92.9222
2867,816800,127.9897
2870,817600,161.5023
2872,818400,123.4939
2875,819200,117.1486
2877,820000,208.7006
2879,820800,146.499
2881,821600,65.5413
2883,822400,114.378
2886,823200,106.2638
2888,824000,126.481
2890,824800,147.1867
2893,825600,98.9764
2895,826400,179.3293
2897,827200,168.6154
2899,828000,122.9881
2902,828800,112.706
2904,829600,154.306
2907,830400,47.7016
2909,831200,154.6703
2911,832000,169.0655
2914,832800,123.006
2917,833600,142.1412
2919,834400,183.7314
2921,835200,123.7635
2923,836000,158.8766
2926,836800,132.289
2928,837600,203.6597
2931,838400,107.8481
2933,839200,155.5179
2936,840000,53.8834
2939,840800,142.4282
2942,841600,112.9295
2944,842400,117.8905
2946,843200,69.0596
2948,844000,150.2934
2950,844800,116.6878
2952,845600,172.0311
2955,846400,11.2478
2958,847200,98.0602
2960,848000,-77.5312
2962,848800,128.7254
2964,849600,159.5262
2968,850400,71.3244
2970,851200,152.8342
2973,852000,50.7313
2976,852800,125.1707
2978,853600,13.3986
2981,854400,109.7681
2983,855200,178.8146
2985,856000,144.8435
2987,856800,148.1632
2990,857600,38.1047
2993,858400,114.0829
2997,859200,66.1304
3000,860000,66.1942
3002,860800,144.617
3004,861600,153.283
3006,862400,176.2456
3008,863200,157.8842
3011,864000,112.3867
3013,864800,151.4307
3016,865600,102.5997
3018,866400,217.2468
3022,867200,96.5803
3024,868000,115.4094
3026,868800,89.4721
3028,869600,172.4648
3030,870400,218.026
3037,871200,35.4231
3039,872000,145.6532
3041,872800,166.9778
3043,873600,167.4365
3046,874400,110.7446
3048,875200,79.76
3050,876000,153.9744
3054,876800,84.457
3056,877600,82.0922
3060,878400,147.4318
3062,879200,165.5045
3064,880000,248.0814
3066,880800,173.9763
3068,881600,117.3788
3070,882400,29.4177
3072,883200,106.4545
3076,884000,70.354
3078,884800,125.2265
3080,885600,199.0859
3082,886400,149.4829
3084,887200,171.891
3087,888000,152.4405
3090,888800,39.241
3093,889600,156.1596
3095,890400,214.3088
3098,891200,111.5041
3100,892000,210.869
3102,892800,95.8029
3104,893600,145.9266
3107,894400,93.3386
3110,895200,47.2965
3113,896000,184.0669
3115,896800,155.1477
3118,897600,225.9962
3120,898400,85.4492
3123,899200,99.7771
3126,900000,102.008
3128,900800,164.1242
3130,901600,188.7013
3133,902400,203.8978
3137,903200,133.3656
3139,904000,199.6299
3144,904800,105.7708
3148,905600,42.9853
3151,906400,150.3803
3154,907200,114.178
3156,908000,83.7723
3160,908800,82.9988
3164,909600,75.8581
3167,910400,171.5005
3169,911200,94.753
3171,912000,148.6636
3173,912800,178.8799
3175,913600,164.0801
3178,914400,166.1661
3181,915200,165.2174
3183,916000,231.9971
3185,916800,164.2194
3188,917600,187.4742
3190,918400,139.5969
3193,919200,193.6778
3195,920000,216.8891
3197,920800,161.555
3199,921600,134.9821
3203,922400,189.2095
3205,923200,96.5643
3208,924000,203.6315
3210,924800,80.8208
3212,925600,169.1914
3214,926400,151.2561
3216,927200,171.6712
3218,928000,142.0547
3221,928800,138.5185
3223,929600,139.3154
3226,930400,148.7236
3228,931200,119.1063
3231,932000,201.118
3233,932800,180.9641
3236,933600,83.5181
3240,934400,20.3555
3243,935200,118.4173
3248,936000,40.9502
3250,936800,150.0677
3253,937600,116.546
3255,938400,171.6752
3258,939200,139.623
3260,940000,156.0078
3263,940800,103.6573
3265,941600,122.8776
3268,942400,65.5636
3270,943200,142.2148
3274,944000,105.502
3276,944800,165.5979
3278,945600,174.4532
3282,946400,126.0407
3284,947200,178.3653
3286,948000,169.3714
3289,948800,96.4982
3291,949600,67.7769
3294,950400,223.9847
3296,951200,228.4639
3298,952000,160.8169
3301,952800,194.8992
3303,953600,134.9805
3305,954400,228.0366
3307,955200,98.0891
3311,956000,95.1184
3315,956800,128.5569
3317,957600,141.4896
3319,958400,153.9253
3322,959200,149.3711
3326,960000,61.7502
3328,960800,77.5248
3331,961600,116.1951
3333,962400,135.5285
3336,963200,122.3547
3338,964000,74.2632
3340,964800,181.5645
3344,965600,199.1153
3347,966400,165.3192
3349,967200,100.7759
3352,968000,178.1929
3354,968800,182.17
3357,969600,170.8056
3359,970400,102.4627
3362,971200,128.3035
3365,972000,117.2192
3367,972800,80.0026
3370,973600,186.8228
3373,974400,151.2193
3375,975200,226.2165
3377,976000,212.0372
3379,976800,164.5502
3381,977600,156.6702
3383,978400,162.9009
3385,979200,181.3047
3387,980000,119.2393
3389,980800,147.7726
3391,981600,228.3235
3395,982400,188.2478
3397,983200,126.3195
3399,984000,212.412
3401,984800,154.8829
3404,985600,184.654
3406,986400,203.1221
3408,987200,205.2316
3410,988000,159.1546
3412,988800,165.0179
3414,989600,181.0892
3416,990400,134.893
3419,991200,162.398
3422,992000,24.5141
3424,992800,211.8297
3428,993600,122.5511
3430,994400,95.7274
3433,995200,111.2569
3437,996000,117.6294
3441,996800,114.433
3443,997600,172.1092
3445,998400,143.5359
3447,999200,67.0503
3450,1000000,197.1998
