episode,timestep,reward
3664,784800,143.5123
3667,785400,222.811
3670,786000,158.5145
3672,786600,152.288
3675,787200,240.8947
3677,787800,209.0393
3681,788400,145.9378
3684,789000,258.7956
3686,789600,275.5837
3690,790200,220.1868
3693,790800,274.372
3696,791400,78.5219
3699,792000,159.1945
3701,792600,265.3952
3703,793200,197.9911
3706,793800,96.7233
3709,794400,241.2241
3711,795000,278.0155
3715,795600,22.6921
3718,796200,244.2702
3721,796800,261.9203
3724,797400,201.2387
3726,798000,195.3
3730,798600,164.6858
3733,799200,269.7657
3735,799800,125.1334
3738,800400,192.1249
3741,801000,235.8786
3744,801600,214.4648
3746,802200,96.2923
3749,802800,245.3671
3752,803400,180.5503
3755,804000,286.8177
3758,804600,232.2728
3760,805200,127.7384
3763,805800,253.829
3766,806400,270.4341
3768,807000,226.373
3772,807600,125.3906
3775,808200,186.1458
3779,808800,148.2649
3783,809400,209.0077
3786,810000,212.0168
3790,810600,145.9642
3793,811200,218.7943
3796,811800,187.763
3799,812400,182.4705
3802,813000,204.0185
3805,813600,169.618
3808,814200,164.1219
3811,814800,187.7355
3813,815400,166.6939
3816,816000,137.1044
3819,816600,106.4512
3822,817200,187.8942
3826,817800,121.3595
3828,818400,171.723
3831,819000,179.9429
3834,819600,197.8828
3836,820200,97.5363
3839,820800,80.5962
3842,821400,155.8225
3846,822000,199.4407
3848,822600,221.2592
3851,823200,92.0617
3853,823800,115.6769
3855,824400,128.5472
3858,825000,277.4323
3861,825600,108.575
3865,826200,199.5083
3867,826800,131.9226
3869,827400,131.4428
3871,828000,95.6211
3873,828600,103.7363
3875,829200,118.643
3877,829800,122.6422
3879,830400,195.6191
3882,831000,119.165
3884,831600,113.8982
3886,832200,69.3709
3888,832800,175.6801
3890,833400,149.1493
3892,834000,190.5845
3894,834600,34.6592
3897,835200,44.7867
3899,835800,134.0531
3901,836400,149.7397
3904,837000,62.3642
3906,837600,269.4607
3909,838200,94.0773
3911,838800,171.2556
3913,839400,150.6046
3915,840000,174.0555
3918,840600,210.4209
3920,841200,224.5354
3923,841800,71.9069
3926,842400,179.8785
3928,843000,267.1635
3932,843600,186.5029
3934,844200,176.1621
3938,844800,98.2401
3940,845400,138.5525
3944,846000,178.4635
3947,846600,116.2902
3950,847200,220.1358
3952,847800,201.4298
3956,848400,82.7036
3959,849000,44.6432
3962,849600,225.0766
3966,850200,142.1161
3970,850800,204.0353
3973,851400,183.9255
3975,852000,71.7916
3978,852600,198.4955
3981,853200,166.2327
3983,853800,201.1377
3987,854400,151.0458
3989,855000,197.1214
3992,855600,143.5449
3996,856200,84.0834
3998,856800,254.2813
4002,857400,178.4008
4004,858000,128.362
4007,858600,100.1194
4011,859200,197.8351
4013,859800,133.0099
4017,860400,105.533
4019,861000,177.5767
4021,861600,203.525
4025,862200,97.4503
4028,862800,116.8678
4030,863400,160.3576
4033,864000,61.1075
4036,864600,154.1453
4038,865200,194.2897
4041,865800,91.6616
4043,866400,210.7682
4045,867000,156.4332
4049,867600,100.4705
4051,868200,95.8792
4054,868800,105.0306
4057,869400,113.9047
4059,870000,127.7512
4061,870600,138.7474
4063,871200,157.5794
4065,871800,134.0425
4067,872400,92.2372
4070,873000,61.1183
4072,873600,195.7542
4075,874200,94.4374
4077,874800,163.7252
4079,875400,207.8502
4081,876000,221.8098
4085,876600,83.8351
4088,877200,186.4563
4090,877800,188.6447
4092,878400,140.2337
4095,879000,213.6457
4099,879600,22.1662
4102,880200,154.6692
4104,880800,199.0454
4106,881400,220.0786
4111,882000,47.6282
4116,882600,103.0049
4119,883200,193.5826
4122,883800,55.278
4125,884400,144.5466
4127,885000,103.0517
4130,885600,147.3272
4133,886200,224.1896
4135,886800,247.0435
4138,887400,249.4051
4142,888000,146.812
4144,888600,147.0213
4148,889200,94.6828
4151,889800,251.807
4155,890400,70.3038
4158,891000,149.5623
4163,891600,131.0358
4166,892200,78.1767
4169,892800,118.5827
4172,893400,137.9807
4178,894000,41.2312
4182,894600,199.9606
4186,895200,57.374
4189,895800,102.0217
4193,896400,95.7029
4196,897000,133.279
4200,897600,169.6157
4202,898200,267.9033
4206,898800,252.7385
4210,899400,124.3592
4213,900000,165.3641
4217,900600,80.2971
4220,901200,146.067
4224,901800,65.4571
4226,902400,191.2865
4231,903000,95.3535
4236,903600,68.1774
4239,904200,159.8427
4242,904800,12.1101
4246,905400,149.0047
4250,906000,141.0636
4252,906600,52.2967
4255,907200,176.8927
4259,907800,184.9464
4262,908400,85.0476
4264,909000,128.1179
4267,909600,140.6686
4269,910200,259.8327
4273,910800,259.5162
4275,911400,241.3572
4278,912000,121.7373
4281,912600,122.7205
4283,913200,127.5008
4285,913800,258.0571
4288,914400,211.7523
4292,915000,117.7502
4294,915600,224.1326
4297,916200,273.4329
4300,916800,112.542
4304,917400,129.3789
4307,918000,257.2054
4310,918600,181.8445
4312,919200,198.4159
4315,919800,187.7261
4317,920400,204.9171
4321,921000,165.316
4324,921600,243.0915
4327,922200,160.9411
4330,922800,181.9396
4334,923400,201.8986
4337,924000,211.1947
4340,924600,141.1014
4343,925200,45.0915
4347,925800,172.1152
4349,926400,255.1979
4353,927000,143.9375
4358,927600,99.5294
4360,928200,77.9949
4363,928800,208.9308
4366,929400,180.8059
4370,930000,130.9753
4374,930600,165.8453
4378,931200,44.1604
4380,931800,171.5359
4383,932400,177.7101
4387,933000,92.8574
4390,933600,128.2127
4393,934200,260.993
4396,934800,181.5103
4399,935400,233.8527
4403,936000,143.7922
4408,936600,105.131
4410,937200,210.1312
4414,937800,196.8621
4417,938400,147.0305
4421,939000,88.4718
4424,939600,123.749
4428,940200,215.6711
4432,940800,207.3315
4436,941400,88.1101
4439,942000,182.1095
4442,942600,222.8104
4445,943200,265.9225
4448,943800,222.4462
4451,944400,165.7537
4456,945000,45.1114
4459,945600,127.5515
4462,946200,92.5534
4466,946800,34.9743
4471,947400,139.8735
4475,948000,41.7136
4480,948600,48.8151
4485,949200,68.6674
4489,949800,131.0575
4493,950400,221.4152
4496,951000,252.3238
4498,951600,190.535
4504,952200,54.4849
4509,952800,65.9673
4514,953400,160.6143
4518,954000,83.7826
4521,954600,147.3901
4523,955200,190.0176
4529,955800,107.3827
4532,956400,193.1089
4536,957000,142.2686
4539,957600,-12.7453
4542,958200,161.2922
4547,958800,87.2299
4550,959400,222.0803
4554,960000,75.2633
4556,960600,119.3701
4559,961200,94.378
4563,961800,72.5937
4567,962400,93.3537
4570,963000,102.2012
4573,963600,91.4466
4575,964200,243.4444
4580,964800,147.0489
4583,965400,20.307
4587,966000,136.6489
4590,966600,134.7467
4593,967200,22.8806
4597,967800,198.0133
4602,968400,98.7223
4605,969000,122.1112
4610,969600,119.3444
4614,970200,109.8609
4616,970800,158.718
4621,971400,65.701
4623,972000,74.3679
4627,972600,113.4138
4630,973200,134.5908
4634,973800,91.6932
4636,974400,76.4918
4639,975000,213.1862
4644,975600,15.2758
4649,976200,75.9247
4654,976800,61.8822
4658,977400,52.9548
4662,978000,25.1426
4666,978600,48.1777
4669,979200,185.8059
4671,979800,70.0533
4675,980400,83.4572
4679,981000,28.1858
4683,981600,109.353
4685,982200,125.1862
4689,982800,37.6033
4693,983400,40.4092
4695,984000,88.2249
4698,984600,178.1899
4701,985200,78.9042
4704,985800,215.863
4708,986400,150.5904
4711,987000,151.2226
4715,987600,106.0002
4718,988200,179.56
4721,988800,39.1915
4724,989400,84.3824
4727,990000,26.0333
4730,990600,150.2211
4733,991200,113.4964
4735,991800,156.1348
4737,992400,148.4093
4739,993000,66.7515
4741,993600,133.4407
4744,994200,221.0773
4746,994800,92.7198
4750,995400,72.7002
4753,996000,42.1642
4755,996600,139.1384
4759,997200,64.9608
4761,997800,44.0939
4766,998400,83.632
4768,999000,127.761
4770,999600,218.6047
